source_id,source_pool,nss_solution_type,period_d,eccentricity,significance,ruwe,parallax,phot_g_mean_mag,bp_rp,distance_pc,M_2_mjup_face_on,M_2_mjup_marginalized,M_2_2sigma_hi,HIP,Name,Vmag,SpType,snrPMaH2G2,M_host_msun_used,sahl_confirmed,tier_a,in_stefansson,documented_fp,ruwe_pass,nasa_exo_match,hgca_chisq,hgca_tier,v2_verdict,v2_score,sahl_verdict,v3_verdict
1690673370234695040,acceleration_pool,Acceleration7,,,36.62842,,11.553466847140893,,,86.5541065059158,,183.97127272750612,911.770121064074,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.462842,,SURVIVOR_no_hgca_corroboration
4932070207681394816,acceleration_pool,Acceleration7,,,31.010738,,5.389608970155438,,,185.5422175407207,,186.03925436362033,885.5675128315778,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9010738,,SURVIVOR_no_hgca_corroboration
2813102359387822336,acceleration_pool,Acceleration7,,,26.777416,,6.890647314844249,,,145.1242465777837,,183.39453993845905,848.5562732200242,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4777416,,SURVIVOR_no_hgca_corroboration
569009980478088576,acceleration_pool,Acceleration7,,,25.152603,,5.379251674966262,,,185.89946342420794,,184.72441619419328,910.7625264804221,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3152603,,SURVIVOR_no_hgca_corroboration
3289425983545124736,acceleration_pool,Acceleration7,,,23.432446,,5.633829477419919,,,177.49916003101362,,185.1378892887531,901.8645444544809,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1432445999999996,,SURVIVOR_no_hgca_corroboration
1944788992957749376,acceleration_pool,Acceleration7,,,25.39934,,7.384114618627436,,,135.42585017266168,,179.250497548741,887.4010231825628,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3399339999999995,,SURVIVOR_no_hgca_corroboration
3521042196743407872,acceleration_pool,Acceleration7,,,23.667734,,8.764600190835042,,,114.09533558024461,,181.917311193955,892.8867353531373,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1667734,,SURVIVOR_no_hgca_corroboration
5330374028624420864,acceleration_pool,Acceleration7,,,28.219671,,6.817931956932684,,,146.67204165673274,,184.34555285590818,905.3274675259173,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6219671,,SURVIVOR_no_hgca_corroboration
387396639827390592,acceleration_pool,Acceleration9,,,34.99997,,8.4498061820762,,,118.34590977023927,,184.18602038705865,892.6540376574271,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.299996999999999,,SURVIVOR_no_hgca_corroboration
1991737658428723968,acceleration_pool,Acceleration9,,,22.082142,,10.785361359096818,,,92.71826568486357,,184.0972696849595,867.9775729225988,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0082142,,SURVIVOR_no_hgca_corroboration
2897544027766516480,acceleration_pool,Acceleration7,,,32.049587,,6.804535067021793,,,146.96081218634674,,183.995848505384,928.8793234756163,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.0049586999999995,,SURVIVOR_no_hgca_corroboration
6855604021666415488,acceleration_pool,Acceleration7,,,26.720135,,5.566099775369838,,,179.65901445479483,,185.29094297861877,903.6928544767122,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4720134999999996,,SURVIVOR_no_hgca_corroboration
5745383425511894272,acceleration_pool,Acceleration7,,,25.825043,,6.1852829658262705,,,161.67409082575634,,183.69880083145893,909.3700310592847,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3825043,,SURVIVOR_no_hgca_corroboration
4638825160856871296,acceleration_pool,Acceleration7,,,42.835487,2.271,12.681734840838043,7.7989,,78.85356479618031,,189.14918796257302,916.9602084705067,14311.0,HD 19880,7.97,G5IV/V,12.56,1.3,,,,false,false,false,2390.174072265625,REJECTED_likely_stellar,REJECTED_ruwe_quality,-10.0,,REJECTED_ruwe_quality
1105076054263354112,acceleration_pool,Acceleration7,,,40.008682,2.038,8.373267687116002,8.7822,,119.42768789521756,,181.2298725121433,842.6231573270422,30152.0,HD 43296,8.898,G0,1.94,1.34,,,,false,false,false,5520.35498046875,REJECTED_likely_stellar,REJECTED_ruwe_quality,-10.0,,REJECTED_ruwe_quality
6473686767972076416,acceleration_pool,Acceleration9,,,23.759947,,6.043307379158138,,,165.4723046934119,,186.55246922965193,914.2321957099232,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1759947,,SURVIVOR_no_hgca_corroboration
1493037254654541824,acceleration_pool,Acceleration7,,,38.892624,,9.33806586872768,,,107.088557101413,,183.82566682997304,910.2919704374356,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.6892624,,SURVIVOR_no_hgca_corroboration
4986778745182757760,acceleration_pool,Acceleration7,,,35.713463,,6.264470656774001,,,159.63040690735195,,184.2810347250174,889.4483153803179,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.371346299999999,,SURVIVOR_no_hgca_corroboration
6369283225472635264,acceleration_pool,Acceleration9,,,55.92681,,18.817626400691278,,,53.14166509136691,,184.836339881918,869.8268756158141,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
1858110299464083712,acceleration_pool,Acceleration7,,,39.924454,,9.706678309924468,,,103.02185444608408,,186.95824926714198,893.1391824253608,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.7924454,,SURVIVOR_no_hgca_corroboration
1079896310272710400,acceleration_pool,Acceleration7,,,28.49769,,10.604350924659288,,,94.30091545486358,,182.99254634550485,897.4642988632359,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6497689999999996,,SURVIVOR_no_hgca_corroboration
6434013845824316800,acceleration_pool,Acceleration7,,,24.835728,,5.966528524711949,,,167.60164572384707,,183.2242527027447,890.9526275859414,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2835728,,SURVIVOR_no_hgca_corroboration
429638330389903104,acceleration_pool,Acceleration7,,,20.322447,,7.148554519770702,,,139.88842041202983,,183.92736798617142,972.209980098105,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8322447,,SURVIVOR_no_hgca_corroboration
6901222140626730624,acceleration_pool,Acceleration7,,,34.3974,,7.58169448848183,,,131.89663623602982,,185.678180172285,858.6779925509488,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.239739999999999,,SURVIVOR_no_hgca_corroboration
2244488821573795968,acceleration_pool,Acceleration7,,,35.73843,,5.518087215210238,,,181.22221722838432,,183.06978125609155,902.1311470949378,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.373843,,SURVIVOR_no_hgca_corroboration
5702958387101931520,acceleration_pool,Acceleration7,,,29.622913,,5.715495620195724,,,174.96295447528584,,183.0546470273464,891.560094132529,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7622913,,SURVIVOR_no_hgca_corroboration
2795055250405993472,acceleration_pool,Acceleration7,,,20.491716,,6.638054746576959,,,150.6465430276346,,183.99125659492398,881.9380666025725,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8491716,,SURVIVOR_no_hgca_corroboration
5993163456096892416,acceleration_pool,Acceleration7,,,22.108675,,10.030260251242284,,,99.69831040786269,,181.36593686059535,899.4070406571541,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0108675,,SURVIVOR_no_hgca_corroboration
6092190146202469888,acceleration_pool,Acceleration7,,,50.32713,,12.733068641777646,,,78.53566395762329,,186.97553107625208,910.6184654181432,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
3239530867431133568,acceleration_pool,Acceleration7,,,24.819345,,6.022390628109416,,,166.0470171649968,,185.7351929250019,949.8593166161197,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2819344999999998,,SURVIVOR_no_hgca_corroboration
1101682755220382592,acceleration_pool,Acceleration7,,,33.672703,,8.789229382052469,,,113.77561746675897,,181.3785504813026,927.4758080221269,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.1672703,,SURVIVOR_no_hgca_corroboration
4693741682151537920,acceleration_pool,Acceleration7,,,35.66977,,7.279572129527702,,,137.3707111086596,,183.42194597271876,859.4092862520666,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.366977,,SURVIVOR_no_hgca_corroboration
120643814574879232,acceleration_pool,Acceleration7,,,24.06551,,8.328609560643828,,,120.06806090723946,,185.02158789301646,881.8113049254807,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2065509999999997,,SURVIVOR_no_hgca_corroboration
6503819055929609600,acceleration_pool,Acceleration7,,,44.580425,,6.059988682048845,,,165.01680984359632,,185.4675424160784,892.8346950607626,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.258042499999999,,SURVIVOR_no_hgca_corroboration
6569308785979775488,acceleration_pool,Acceleration7,,,21.460985,,6.366306108008875,,,157.07695844879186,,183.09265853346042,926.9016435278181,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9460984999999997,,SURVIVOR_no_hgca_corroboration
654025284689213568,acceleration_pool,Acceleration7,,,24.601875,,5.92403881017968,,,168.8037556880336,,188.47618367199053,898.1835903935265,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2601875,,SURVIVOR_no_hgca_corroboration
949020479146562688,acceleration_pool,Acceleration9,,,20.702166,,12.6777115965758,,,78.87858880384185,,182.17788246986524,875.7827975530945,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8702165999999996,,SURVIVOR_no_hgca_corroboration
2017286352988315008,acceleration_pool,Acceleration7,,,21.594414,,5.393629596339076,,,185.40390698663285,,183.5106216785207,920.0097711631399,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9594413999999998,,SURVIVOR_no_hgca_corroboration
4382533471485370112,acceleration_pool,Acceleration7,,,21.478853,,13.656038801148915,,,73.22767711496745,,184.51338706839277,857.9693445498812,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9478853,,SURVIVOR_no_hgca_corroboration
4393478972302111616,acceleration_pool,Acceleration7,,,21.291433,,8.69473083386996,,,115.0121860132279,,188.57283779206767,878.7196207109116,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9291433,,SURVIVOR_no_hgca_corroboration
5252067605095075712,acceleration_pool,Acceleration7,,,24.807636,,8.602762865012496,,,116.24172555854211,,187.42655146060656,922.6530580762388,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2807636,,SURVIVOR_no_hgca_corroboration
2199163997348147328,acceleration_pool,Acceleration7,,,20.556984,,5.222492915581259,,,191.47943638497037,,189.03062834323822,944.5828358990253,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8556983999999996,,SURVIVOR_no_hgca_corroboration
6654511934882581504,acceleration_pool,Acceleration9,,,26.29874,,6.273452537406052,,,159.40185950836573,,186.40324530643312,891.3441756881515,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.429874,,SURVIVOR_no_hgca_corroboration
1713261256079476096,acceleration_pool,Acceleration7,,,27.097103,,6.742199323489173,,,148.31955449849968,,179.65606699546976,865.7152479209863,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5097103,,SURVIVOR_no_hgca_corroboration
6386007518884262912,acceleration_pool,Acceleration7,,,22.26848,,5.539546680228036,,,180.52018652884334,,188.44074862496032,886.341664049779,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0268479999999998,,SURVIVOR_no_hgca_corroboration
6126547651190787200,acceleration_pool,Acceleration7,,,31.838829,,5.195828055395443,,,192.46210408398363,,187.2076528433892,893.6214731812543,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9838829,,SURVIVOR_no_hgca_corroboration
2353537044783671040,acceleration_pool,Acceleration7,,,24.55855,,5.225483510733639,,,191.36985083694267,,185.00066301813035,892.0808909656881,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.255855,,SURVIVOR_no_hgca_corroboration
4166380858542528640,acceleration_pool,Acceleration7,,,23.456999,,8.269069921769413,,,120.93258485665584,,187.01154687471643,938.9111999673248,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1456999,,SURVIVOR_no_hgca_corroboration
4974652712477435136,acceleration_pool,Acceleration7,,,28.207703,,8.710045224296948,,,114.80996645235184,,183.13674476666472,910.4885755475076,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6207702999999998,,SURVIVOR_no_hgca_corroboration
5862700594702944640,acceleration_pool,Acceleration7,,,27.913002,,5.031186742686929,,,198.76026296450792,,187.81582138583278,972.3645518542618,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5913001999999996,,SURVIVOR_no_hgca_corroboration
459467634167011072,acceleration_pool,Acceleration7,,,30.148527,,7.988466498421034,,,125.18047114520111,,184.12474392111835,917.9852530157783,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.8148527,,SURVIVOR_no_hgca_corroboration
1691020678470465024,acceleration_pool,Acceleration9,,,20.214153,2.173,13.809081526518046,6.2392,,72.41611240252773,,183.05333784490173,933.7276861640407,59291.0,HD 105678,6.351,F6IV,7.74,1.72,,,,false,false,false,3832.6455078125,REJECTED_likely_stellar,REJECTED_ruwe_quality,-10.0,,REJECTED_ruwe_quality
5618150065956366720,acceleration_pool,Acceleration7,,,24.429111,,5.514279372075969,,,181.34735883422033,,186.74598865030873,907.1568043146727,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2429110999999997,,SURVIVOR_no_hgca_corroboration
5414293708159714048,acceleration_pool,Acceleration7,,,45.90648,,20.24204634451731,,,49.40211987365875,,180.3498243548906,860.8480691034381,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.390648,,SURVIVOR_no_hgca_corroboration
4710882415593102976,acceleration_pool,Acceleration7,,,22.38798,,5.225996983438085,,,191.3510480716196,,187.00111049348058,894.9310396755048,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.038798,,SURVIVOR_no_hgca_corroboration
5371400144652220672,acceleration_pool,Acceleration7,,,24.289536,,6.050240878569512,,,165.28267552819068,,187.70236055650264,936.9234539763921,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2289535999999996,,SURVIVOR_no_hgca_corroboration
3342577578223852800,acceleration_pool,Acceleration7,,,25.31472,,12.462474326377336,,,80.2408874683464,,188.0117566558318,920.8706653393072,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3314719999999998,,SURVIVOR_no_hgca_corroboration
6641736365679722112,acceleration_pool,Acceleration9,,,21.36496,,5.326947706284415,,,187.72476381179033,,184.52143958385687,856.1788273627512,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.936496,,SURVIVOR_no_hgca_corroboration
5260585074966996864,acceleration_pool,Acceleration7,,,36.851673,,10.354535118643787,,,96.57604021251103,,187.18264858797727,896.2931449569566,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.4851673,,SURVIVOR_no_hgca_corroboration
2229967193548855168,acceleration_pool,Acceleration9,,,65.844536,,5.537480575620848,,,180.58754091212003,,185.94957405345065,933.9548611617201,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration
6364744304034507520,acceleration_pool,Acceleration7,,,20.208952,,5.6029771786112,,,178.4765434736017,,185.8319175690757,888.4332851094143,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8208952,,SURVIVOR_no_hgca_corroboration
2708073568432894976,acceleration_pool,Acceleration7,,,27.42151,,8.944057811424678,,,111.80607517123286,,188.25478000441842,882.2486587079192,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.542151,,SURVIVOR_no_hgca_corroboration
1487662532579974656,acceleration_pool,Acceleration7,,,21.87574,,6.896459718947653,,,145.00193443493242,,186.13288285878028,920.9475747187178,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.987574,,SURVIVOR_no_hgca_corroboration
4944296055427132800,acceleration_pool,Acceleration7,,,31.732494,,5.955520051222663,,,167.91144877342842,,184.5964905648484,940.2587419988915,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9732494,,SURVIVOR_no_hgca_corroboration
3165100458580371584,acceleration_pool,Acceleration7,,,29.121204,,6.462955830921948,,,154.7279644424475,,183.9993547860709,954.9336457445835,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7121204,,SURVIVOR_no_hgca_corroboration
3726836585523278720,acceleration_pool,Acceleration9,,,21.239428,,7.599812950309905,,,131.58218584303737,,187.97077453319054,939.6265997955888,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9239428,,SURVIVOR_no_hgca_corroboration
6715531011995576064,acceleration_pool,Acceleration9,,,27.061487,,5.182922420079731,,,192.94134060849336,,183.0183433159532,865.7253239588171,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5061487,,SURVIVOR_no_hgca_corroboration
2955246810311007488,acceleration_pool,Acceleration7,,,31.906141,,11.480673936726154,,,87.10290053626952,,183.82126150647483,879.6580944901364,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9906141,,SURVIVOR_no_hgca_corroboration
4299292190629187200,acceleration_pool,Acceleration9,,,28.368164,,10.41539225688912,,,96.01174639760336,,187.75189060305718,890.6087299678613,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6368164,,SURVIVOR_no_hgca_corroboration
5097740393506697088,acceleration_pool,Acceleration9,,,40.181458,,5.704041255547506,,,175.31430001973476,,186.5680179271718,894.7879829018362,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.8181458,,SURVIVOR_no_hgca_corroboration
6697805926779031808,acceleration_pool,Acceleration9,,,23.05121,,8.102409658910192,,,123.4200740393697,,185.99803461818817,879.833349120873,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.105121,,SURVIVOR_no_hgca_corroboration
2855715684867641728,acceleration_pool,Acceleration7,,,20.145365,,6.90210244546064,,,144.88338993833364,,187.4274296666789,976.4431135180888,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8145365,,SURVIVOR_no_hgca_corroboration
4690752487994675584,acceleration_pool,Acceleration7,,,33.128258,,7.202560107960273,,,138.839521643811,,183.48254360058314,905.8468258393458,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.1128257999999995,,SURVIVOR_no_hgca_corroboration
4752923239114061696,acceleration_pool,Acceleration7,,,26.227425,,7.504929163427408,,,133.24576131552885,,184.71374010618038,907.3546715112003,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4227425,,SURVIVOR_no_hgca_corroboration
2997328831157401472,acceleration_pool,Acceleration9,,,34.061066,,6.547249634653577,,,152.73588999984895,,185.55944712068379,923.378393627597,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.2061066,,SURVIVOR_no_hgca_corroboration
5476694806965244928,acceleration_pool,Acceleration7,,,29.029264,,12.10853236498115,,,82.5863919637429,,189.9289770977398,920.2669233111103,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7029264,,SURVIVOR_no_hgca_corroboration
631566320877929600,acceleration_pool,Acceleration7,,,26.63503,,6.229603537683541,,,160.52385901460542,,185.79762505520014,916.3187504028017,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4635029999999998,,SURVIVOR_no_hgca_corroboration
