source_id,source_pool,nss_solution_type,period_d,eccentricity,significance,ruwe,parallax,phot_g_mean_mag,bp_rp,distance_pc,M_2_mjup_face_on,M_2_mjup_marginalized,M_2_2sigma_hi,HIP,Name,Vmag,SpType,snrPMaH2G2,M_host_msun_used,sahl_confirmed,tier_a,in_stefansson,documented_fp,ruwe_pass,nasa_exo_match,hgca_chisq,hgca_tier,v2_verdict,v2_score,sahl_verdict,v3_verdict,v4_verdict,hb_M2_msun,hb_method,hb_stellar_match,v5_verdict,hb_flux_ratio,trif_rv_scatter_mps,v6_verdict,hb_flux_ratio_v7,v7_verdict,ra,dec,pmra,pmdec,exoeu_match_v8,exoeu_match_name,exoeu_match_sep_arcsec,v8_verdict,v9_verdict,simbad_otype,wds_id,msc_id,visual_double_id,v9b_verdict,v10_verdict
1083126469276856320,acceleration_pool,Acceleration7,,,24.73653,,10.879130302668399,,,91.91911229840892,,184.77735183168795,855.8864337387377,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2736529999999995,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,122.83425536482598,57.73150126242295,-117.77863780573108,-57.981807754929335,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5367090162147875712,acceleration_pool,Acceleration7,,,44.02859,,5.944500307377802,,,168.22271819195402,,237.0537390084209,1190.1773144582853,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.202859,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,160.27727755243694,-44.077286046776585,-46.443758085994745,51.196157448318935,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1996035271425782528,acceleration_pool,Acceleration7,,,21.9635,,11.393373138057951,,,87.77031945523152,,216.86427548313154,1038.55796519283,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9963499999999996,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,349.09438237278005,54.45584491662764,67.85660281431805,82.1177472058683,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
6340419636492612608,acceleration_pool,Acceleration7,,,27.79558,,5.207673213493875,,,192.02433774240052,,303.4534515775101,1480.1640455898423,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.579558,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,223.8450760212044,-1.839250800664303,-29.075349026220547,-0.920898722047844,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
476661968799842432,acceleration_pool,Acceleration9,,,20.59445,,5.809308445104164,,,172.13752883835204,,216.49970591537004,1084.6809759451407,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8594449999999996,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,61.14506847350704,63.75929398523862,-10.759472463155898,2.3323818061438892,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
563727037562035968,orbital_pool,Orbital,243.43839921088824,0.2581413921925591,18.116125,1.5125929,4.147886452427539,13.507605,1.6161537,241.08663809125076,78.41420499864884,81.44157963833055,119.28562892346885,,,,,,0.7535786176264686,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.6116125,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,19.130596763380595,78.08973323095442,-15.191141168056918,-1.7327526213037476,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
6626871823168564736,acceleration_pool,Acceleration7,,,28.785698,,5.855178906894379,,,170.78897432536453,,208.98248913890146,1007.5853172304652,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6785698,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,333.99411903040675,-23.244668079961436,-61.2020308975129,-53.248390402441004,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2430993550151504896,acceleration_pool,Acceleration7,,,49.34072,2.344,24.30546491986006,6.9303,,41.143010565615526,,130.00522194298196,633.1032490297249,1573.0,HD 1539,7.028,F7IV,19.38,1.2,,,,false,false,false,64657.55078125,REJECTED_likely_stellar,REJECTED_ruwe_quality,-10.0,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,false,REJECTED_ruwe_quality,,,REJECTED_ruwe_quality,,REJECTED_ruwe_quality,4.902196194789221,-7.224563191288181,30.633424607467123,-147.6810423413292,false,,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,,,REJECTED_ruwe_quality,REJECTED_hgca_stellar
4861597490934901632,acceleration_pool,Acceleration7,,,32.342346,,5.206786671521729,,,192.05703307751253,,189.79602662673142,918.2501234373707,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.0342346,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,52.98520445675158,-33.32883808004038,10.710301969186833,-9.632110886553725,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4621346538044334848,acceleration_pool,Acceleration7,,,33.89759,,5.338595903902527,,,187.31517013096973,,213.17611525380616,1070.0427766176085,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.1897590000000005,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,83.6920119937258,-81.99970214774488,-11.715055524612369,8.424637001151481,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4230163906021968768,acceleration_pool,Acceleration7,,,27.618675,,6.755021763323321,,,148.03801305712184,,229.26635271503542,1048.3927297019386,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5618675,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,306.07144235046235,-0.19267103425789067,-12.937718296122274,-80.33058958550171,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
431428541477607040,orbital_pool,Orbital,709.0809710858558,0.2707869846817597,80.70242,6.2099686,15.328905272789013,12.503211,2.1991234,65.23623065080467,36.83626342454991,38.95428027550478,46.33073709294708,,,,,,0.4926618095580847,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,6.8,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,3.81907108764175,63.71471464178648,-59.190191706000654,-77.93544159407409,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
612643210367455104,acceleration_pool,Acceleration9,,,35.17622,,16.772235779295027,,,59.62234332732664,,350.594206973689,1728.9870818879633,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.317622,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,147.20288880768086,10.530142518529223,-95.52711215107189,89.76306475236906,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3289482947694715008,acceleration_pool,Acceleration7,,,22.728163,,7.0728843445935015,,,141.38503491357073,,248.57963934657263,1201.1985506452002,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0728162999999995,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,73.57738051605475,8.158927971807389,29.96075242833068,-32.98929196304482,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
361800180930636672,orbital_pool,Orbital,509.5590218791678,0.38916085761177227,14.892004,1.4200177,2.8139849628119915,13.3116045,1.0601673,355.36792598945107,76.89962567040095,78.73047087318153,111.99535931314728,,,,,,1.0,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2892004000000004,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,8.7243535281262,33.07047074787015,30.780373369870677,-20.403371840033394,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
727139582415993984,acceleration_pool,Acceleration7,,,24.303839,,6.166893226673421,,,162.15620463067842,,228.71817927552655,1119.8349662786532,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2303838999999996,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,153.45575131733767,25.89847195734317,64.58527886734771,-76.74331208764528,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3241003590239651456,acceleration_pool,Acceleration7,,,40.442375,,5.901126258998747,,,169.45917713166696,,216.28210387351015,976.4913557861064,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.844237499999999,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,79.88818682566118,6.752357457412796,2.7153370438534776,-92.56049702558009,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4456483771711906944,acceleration_pool,Acceleration7,,,26.769503,,6.5818892277322725,,,151.9320616619585,,179.48628663358477,830.4126836905392,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4769503,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,242.4964973669069,10.627634367250938,-5.1379564298277405,5.210453571555295,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5343756463841848448,orbital_pool,Orbital,853.3957498741778,0.19907543911691483,70.165695,11.508147,21.460411918584988,13.647407,2.779583,46.59742803603818,41.302902615485976,42.68760989190471,52.23624483229438,,,,,,0.35739603301056244,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,PRESELECTED_SUBSTELLAR_BROAD,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,false,REJECTED_ruwe_quality,,,REJECTED_ruwe_quality,,REJECTED_ruwe_quality,178.24487300103516,-55.825082075549645,-91.5631031866393,-73.06102871058755,false,,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,,,REJECTED_ruwe_quality,REJECTED_ruwe_quality
4023873534416979200,acceleration_pool,Acceleration9,,,36.79565,,6.548262047443486,,,152.71227583056347,,168.82931328743888,834.400199031524,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.479565,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,172.21024817289214,32.137888908115755,-103.30139993272874,37.77862925046378,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3795589597364128000,acceleration_pool,Acceleration7,,,21.421387,,5.419590276861399,,,184.51579342989032,,159.40161713837057,726.9058208211993,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9421386999999997,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,176.81625160559716,-0.1590460737094497,-27.90900218558178,1.6138063991079619,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4669876816630793216,acceleration_pool,Acceleration7,,,37.791477,,5.816541172467554,,,171.92348001136378,,195.57558935480606,915.2452719473106,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.5791477,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,62.64576459123456,-64.79735056598818,5.901164723801326,25.171023054802415,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
6075082501190446080,acceleration_pool,Acceleration7,,,26.021229,,8.100451650423016,,,123.44990664165975,,191.4317635000299,921.6581445630206,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4021229,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,191.1946916960424,-53.27382749342834,-28.585110786491924,-12.953071523392254,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
6153852407548659456,orbital_pool,Orbital,463.7745058256539,0.695511742159758,10.392942,3.800432,5.764084975001358,10.541447,0.8361511,173.4880738811045,286.1235647102115,287.1765013222964,357.9469294010988,,,,,,1.1215466334659827,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,1.8392942,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,REJECTED_v7_both_estimates_stellar,191.99153602036048,-37.11736665160947,-9.939986860145176,-19.673870636297472,false,,,REJECTED_v7_both_estimates_stellar,REJECTED_v7_both_estimates_stellar,,,,,REJECTED_v7_both_estimates_stellar,REJECTED_v7_both_estimates_stellar
4908640886203137536,orbital_pool,Orbital,458.2518418840638,0.11778579843045667,74.64258,4.7239275,13.823735329491777,14.570509,2.4259357,72.339347952256,56.910595930397356,57.472706022414926,76.18487399929816,,,,,,0.32873729669549284,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,6.8,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,15.318109045706706,-55.189317030712836,76.70722157264397,-11.785131870877104,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1352967204216615552,acceleration_pool,Acceleration7,,,31.75808,,6.360896777416615,,,157.21053728624335,,246.8009692818353,1194.3328856679996,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.975808,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,253.9578953651373,40.186978741702674,26.28411396151889,-13.637153618351295,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3436949932546139008,acceleration_pool,Acceleration7,,,25.653776,,5.123437294102964,,,195.18146560532557,,342.3195764145257,1689.6555058881443,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3653776,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,94.20080286524639,29.9480010732192,-38.691871616657636,-205.75928078557817,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3133251107124647936,acceleration_pool,Acceleration7,,,31.114286,,9.734915137249155,,,102.72303208619188,,232.1923192589528,1120.7399956205873,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9114286,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,102.8595339251115,7.483528025118422,-17.316212023820622,-18.283843626999687,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5180958477241608576,acceleration_pool,Acceleration7,,,26.449533,,6.318282697375872,,,158.27085426477086,,323.7054246014359,1632.623479585612,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4449533,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,44.82040752971878,-6.244962686043137,103.6675607663679,-23.897590737078346,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1456099333317592448,acceleration_pool,Acceleration7,,,21.009546,,5.67388385804018,,,176.24611730163448,,199.5851508069123,980.7629230105296,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9009546,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,203.3554428866195,29.814369278557947,-4.145904239325272,-28.39500439793109,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3461677566799616384,orbital_pool,Orbital,460.54605461929015,0.663328025432953,8.552465,2.5799894,9.577403136980541,15.501008,2.8546257,104.41243682630123,72.5975445733085,77.22826878822849,95.54246365486215,,,,,,0.3449074369427808,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.6552465,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,183.83703784753914,-36.305905926515855,6.0434510801509775,-10.224569938803882,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
373907762457994752,orbital_pool,Orbital,212.27972593436502,0.5255169955336222,12.952308,1.8457638,8.435489942136376,14.42387,2.4326801,118.5467598040594,75.29961476349264,79.2226623991381,108.61032548367731,,,,,,0.5292246727206539,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0952308000000004,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,14.129719931322935,39.623831684538466,78.75066674460233,-7.662937117062631,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
680353197991911424,acceleration_pool,Acceleration7,,,33.68007,,6.573139672074338,,,152.13429957200682,,329.5859167304369,1560.5927045255464,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.168006999999999,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,120.26097317958806,23.110456313367607,50.75619398608969,-162.1228496049132,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4272517025205418112,acceleration_pool,Acceleration9,,,29.315453,,6.656447959599214,,,150.23027387420754,,256.9065713296354,1260.183863447501,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7315453,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,279.1422480647792,-0.34935371164615325,51.93903243319933,-57.56469965000719,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
